TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,8,The process contains a unit root.,0.9893754795459428,-0.3061149094742604
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,9,The process contains a unit root.,0.9869871774923948,-0.3963868075467028
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,10,The process contains a unit root.,0.9450043876179661,-0.9933408274721136
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,11,The process contains a unit root.,0.9670540972025861,-0.7833871051182723
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,12,The process contains a unit root.,0.9951159363921719,0.1000614416410393
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,13,The process contains a unit root.,0.9528150585274594,-0.9301228924644837
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,14,The process contains a unit root.,0.9711459667154267,-0.7293493843132943
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,15,The process contains a unit root.,0.8983991156061912,-1.2559389655623332
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,16,The process contains a unit root.,0.8482397550584843,-1.4417407698853586
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,17,The process contains a unit root.,0.9903993040496676,-0.259504769375463
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,18,The process contains a unit root.,0.8034725303749428,-1.5712922370551674
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,19,The process contains a unit root.,0.8369033598384716,-1.4769138707793505
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.8663039545508123,-1.3813529663273627
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.3835986918724859,-2.392528171281516
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.3683218720134313,-2.4213681120293407
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.02460476275733914,-3.6672749600317993
Adf,PopulationLogDeltaRel,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.992479988343897,-0.14152340754443743
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,0,The process contains a unit root.,0.011501304819561473,-3.384428255736789
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,1,The process contains a unit root.,0.05810758594625653,-2.8011647387353227
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,2,The process contains a unit root.,0.3064547738700888,-1.9554209847384985
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,3,The process contains a unit root.,0.4576209779550209,-1.6488869498458705
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,4,The process contains a unit root.,0.4749099922062853,-1.6158417097336257
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,5,The process contains a unit root.,0.5191885770219481,-1.5288618297252967
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,6,The process contains a unit root.,0.5288365531662067,-1.5094397808812925
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,7,The process contains a unit root.,0.6076789189513714,-1.3464154885675408
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,8,The process contains a unit root.,0.6149338246912472,-1.33086955202269
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,9,The process contains a unit root.,0.6907224711808821,-1.1596156248926124
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,10,The process contains a unit root.,0.33808856078058763,-1.8872375956522107
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,11,The process contains a unit root.,0.1540829473527705,-2.3575323439019056
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,12,The process contains a unit root.,0.0370162611110603,-2.977840707823137
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,13,The process contains a unit root.,0.22216582419883957,-2.157143322005669
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,14,The process contains a unit root.,0.5253419361807052,-1.5164836305053735
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,15,The process contains a unit root.,0.5387033777718055,-1.4894911211577069
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,16,The process contains a unit root.,0.6052661312694096,-1.3515601207219685
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,17,The process contains a unit root.,0.26640809400325227,-2.046868862636735
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,18,The process contains a unit root.,0.6149059157700432,-1.330929582776594
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,19,The process contains a unit root.,0.4498160435749498,-1.6638722885752653
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,20,The process contains a unit root.,0.5838762850897956,-1.3966600413442143
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,21,The process contains a unit root.,0.5984146810461732,-1.3661028650496225
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,22,The process contains a unit root.,0.5130060028039695,-1.5412698542671734
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,23,The process contains a unit root.,0.21049061703607297,-2.188377900474354
Adf,AgriculturalLandLogDeltaRel,c,Include a constant,24,The process contains a unit root.,0.44071562005746395,-1.6814091037350205
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,0,The process contains a unit root.,0.00338340283428389,-2.9249678368449357
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,1,The process contains a unit root.,0.010213804310737958,-2.557197865565519
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,2,The process contains a unit root.,0.06260276136666619,-1.840135904321178
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,3,The process contains a unit root.,0.09756515098740992,-1.6288297426927933
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,4,The process contains a unit root.,0.10997235037997805,-1.5680882334199908
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,5,The process contains a unit root.,0.13147435751543773,-1.4739429911493198
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,6,The process contains a unit root.,0.1381525205235598,-1.447000971434003
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,7,The process contains a unit root.,0.17467737489578322,-1.3138957506461912
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,8,The process contains a unit root.,0.16144260829115054,-1.3596892418802484
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,9,The process contains a unit root.,0.22861197357515767,-1.1477059645966543
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,10,The process contains a unit root.,0.03831912074493557,-2.0536292727675614
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,11,The process contains a unit root.,0.010094386773599551,-2.561324209347075
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,12,The process contains a unit root.,0.000710135695745029,-3.3921669553900466
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,13,The process contains a unit root.,0.0187290621721218,-2.3368858379683055
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,14,The process contains a unit root.,0.11541219519106993,-1.5430708838167333
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,15,The process contains a unit root.,0.1602150521752015,-1.3640643039647795
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,16,The process contains a unit root.,0.16268716584112375,-1.3552767718038838
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,17,The process contains a unit root.,0.039234382347316354,-2.0437679551786343
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,18,The process contains a unit root.,0.15308377545149499,-1.3899479640622932
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,19,The process contains a unit root.,0.1225748005636666,-1.5114281476385307
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,20,The process contains a unit root.,0.1565478612801101,-1.3772730608307762
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,21,The process contains a unit root.,0.09019224818313498,-1.667763468010711
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,22,The process contains a unit root.,0.18896162964652352,-1.2670018040799083
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,23,The process contains a unit root.,0.008020794672757662,-2.640994259916804
Adf,AgriculturalLandLogDeltaRel,nc,No trend components,24,The process contains a unit root.,0.04248659438440259,-2.0102177671310697
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,0,The process contains a unit root.,0.009191433867758319,-4.3981919149291135
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,1,The process contains a unit root.,0.14355522992974118,-3.3893179239869458
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,2,The process contains a unit root.,0.4568659637674286,-2.6955046251276125
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,3,The process contains a unit root.,0.6329478508520394,-2.386948398929174
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,4,The process contains a unit root.,0.5390603876303912,-2.5527231724029953
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,5,The process contains a unit root.,0.4408278016583671,-2.7237431168396813
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,6,The process contains a unit root.,0.3193990320685139,-2.950305202673857
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,7,The process contains a unit root.,0.2834176648022294,-3.0249684653762587
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,8,The process contains a unit root.,0.3125372569535135,-2.964172743930501
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,9,The process contains a unit root.,0.035509632414053235,-3.9578108312752547
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,10,The process contains a unit root.,0.509226838545184,-2.604394968294921
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,11,The process contains a unit root.,0.6965082100037383,-2.26737562926034
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,12,The process contains a unit root.,0.9626337900419564,-1.3632895562913352
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,13,The process contains a unit root.,0.9326179644862084,-1.5787981392281791
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,14,The process contains a unit root.,0.6848086902647612,-2.290098380493162
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,15,The process contains a unit root.,0.14150741019099133,-3.3961503900481156
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,16,The process contains a unit root.,0.18791215938894068,-3.255549917073979
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,17,The process contains a unit root.,0.842489933800131,-1.929235660192981
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,18,The process contains a unit root.,0.6143050442446413,-2.4205798941963486
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,19,The process contains a unit root.,0.566497908576114,-2.5050012687173253
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,20,The process contains a unit root.,0.5032233874242014,-2.61479355506674
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,21,The process contains a unit root.,0.8695619050125667,-1.8454083444044838
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,22,The process contains a unit root.,0.14553560997279147,-3.38277594014207
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,23,The process contains a unit root.,0.8853714837270958,-1.7903088888140837
Adf,AgriculturalLandLogDeltaRel,ctt,Include a constant and linear and quadratic time trends,24,The process contains a unit root.,0.8834703029040674,-1.797229328685821
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,0,The process contains a unit root.,0.007315341094682914,-4.055758615175688
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,1,The process contains a unit root.,0.08468418665574573,-3.198584205166926
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,2,The process contains a unit root.,0.40409496057993477,-2.3544551698235567
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,3,The process contains a unit root.,0.6053293658356822,-1.9928387884536258
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,4,The process contains a unit root.,0.5921478129233173,-2.0169919057069055
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,5,The process contains a unit root.,0.6113280455423966,-1.9817705228149158
Adf,AgriculturalLandLogDeltaRel,ct,Include a constant and linear time trend,6,The process contains a unit root.,0.6030650035085494,-1.9970038009868105
